"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
9676,"1","Unusable","2026-03-03T01:06:33.391577Z",65830,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0234.png",1.419,"2026-03-03T01:06:33.391577Z"

9677,"1","Clustered cell","2026-03-03T01:06:35.969246Z",65831,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0235.png",1.681,"2026-03-03T01:06:35.969246Z"

9678,"1","Monocyte without RBC","2026-03-03T01:06:37.421886Z",65832,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0235.png",0.88,"2026-03-03T01:06:37.421886Z"

9679,"1","Clustered cell","2026-03-03T01:06:39.288419Z",65833,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0236.png",0.909,"2026-03-03T01:06:39.288419Z"

9680,"1","Clustered cell","2026-03-03T01:06:41.511709Z",65834,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0236.png",1.663,"2026-03-03T01:06:41.511709Z"

9681,"1","Clustered cell","2026-03-03T01:06:43.467307Z",65835,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0237.png",1.064,"2026-03-03T01:06:43.467307Z"

9682,"1","Clustered cell","2026-03-03T01:06:44.892683Z",65836,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0237.png",0.839,"2026-03-03T01:06:44.892683Z"

9683,"1","Monocyte without RBC","2026-03-03T01:06:46.686724Z",65837,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0238.png",1.155,"2026-03-03T01:06:46.686724Z"

9684,"1","Clustered cell","2026-03-03T01:06:48.140275Z",65838,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0238.png",0.866,"2026-03-03T01:06:48.140275Z"

9685,"1","Clustered cell","2026-03-03T01:06:50.765175Z",65839,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0239.png",2.041,"2026-03-03T01:06:50.765175Z"

9686,"1","Monocyte with RBC","2026-03-03T01:06:52.950226Z",65840,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0239.png",1.264,"2026-03-03T01:06:52.950226Z"

9687,"1","Clustered cell","2026-03-03T01:06:54.797662Z",65841,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0240.png",1.316,"2026-03-03T01:06:54.797662Z"

9688,"1","Lymphocyte?","2026-03-03T01:06:57.859370Z",65842,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0240.png",2.107,"2026-03-03T01:06:57.859370Z"

9689,"1","Clustered cell","2026-03-03T01:06:59.428508Z",65843,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0241.png",0.994,"2026-03-03T01:06:59.428508Z"

9690,"1","Clustered cell","2026-03-03T01:07:01.622184Z",65844,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0241.png",1.152,"2026-03-03T01:07:01.622184Z"

9691,"1","Clustered cell","2026-03-03T01:07:03.078979Z",65845,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0242.png",0.859,"2026-03-03T01:07:03.078979Z"

9692,"1","Clustered cell","2026-03-03T01:07:05.551569Z",65846,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0242.png",1.528,"2026-03-03T01:07:05.551569Z"

9693,"1","Clustered cell","2026-03-03T01:07:07.799679Z",65847,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0243.png",1.487,"2026-03-03T01:07:07.799679Z"

9694,"1","Clustered cell","2026-03-03T01:07:09.780198Z",65848,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0243.png",1.027,"2026-03-03T01:07:09.780198Z"

9695,"1","Clustered cell","2026-03-03T01:07:12.296699Z",65849,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0244.png",1.936,"2026-03-03T01:07:12.296699Z"

9696,"1","Clustered cell","2026-03-03T01:07:14.837660Z",65850,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0244.png",1.618,"2026-03-03T01:07:14.837660Z"

9697,"1","Monocyte without RBC","2026-03-03T01:07:16.318069Z",65851,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0245.png",0.908,"2026-03-03T01:07:16.318069Z"

9698,"1","Clustered cell","2026-03-03T01:07:18.067302Z",65852,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0245.png",0.805,"2026-03-03T01:07:18.067302Z"

9699,"1","Clustered cell","2026-03-03T01:07:19.712877Z",65853,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0246.png",1.107,"2026-03-03T01:07:19.712877Z"

9700,"1","Monocyte without RBC","2026-03-03T01:07:21.347548Z",65854,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0246.png",0.712,"2026-03-03T01:07:21.347548Z"

9701,"1","Clustered cell","2026-03-03T01:07:22.703736Z",65855,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0247.png",0.771,"2026-03-03T01:07:22.703736Z"

9702,"1","Monocyte without RBC","2026-03-03T01:07:28.535632Z",65856,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0247.png",1.697,"2026-03-03T01:07:28.535632Z"

9703,"1","Clustered cell","2026-03-03T01:07:30.359143Z",65857,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0248.png",1.226,"2026-03-03T01:07:30.359143Z"

9704,"1","Unusable","2026-03-03T01:07:33.309106Z",65858,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0248.png",2.006,"2026-03-03T01:07:33.309106Z"

9705,"1","Clustered cell","2026-03-03T01:07:35.408036Z",65859,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0249.png",1.501,"2026-03-03T01:07:35.408036Z"

9706,"1","Unusable","2026-03-03T01:07:38.596237Z",65860,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0249.png",2.107,"2026-03-03T01:07:38.596237Z"

9707,"1","Clustered cell","2026-03-03T01:07:40.151265Z",65861,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0250.png",0.942,"2026-03-03T01:07:40.151265Z"

9708,"1","Unusable","2026-03-03T01:07:42.167983Z",65862,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0250.png",1.084,"2026-03-03T01:07:42.167983Z"

9709,"1","Clustered cell","2026-03-03T01:07:43.671611Z",65863,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0251.png",0.874,"2026-03-03T01:07:43.671611Z"

9710,"1","Unusable","2026-03-03T01:07:45.470417Z",65864,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0251.png",0.892,"2026-03-03T01:07:45.470417Z"

9711,"1","Clustered cell","2026-03-03T01:07:47.150499Z",65865,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0252.png",1.085,"2026-03-03T01:07:47.150499Z"

9712,"1","Clustered cell","2026-03-03T01:07:48.876594Z",65866,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0253.png",0.86,"2026-03-03T01:07:48.876594Z"

9713,"1","Monocyte without RBC","2026-03-03T01:07:51.224495Z",65867,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0254.png",1.73,"2026-03-03T01:07:51.224495Z"

9714,"1","Monocyte without RBC","2026-03-03T01:07:53.117042Z",65868,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0255.png",0.97,"2026-03-03T01:07:53.117042Z"

9715,"1","Monocyte without RBC","2026-03-03T01:07:55.168734Z",65869,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0256.png",1.444,"2026-03-03T01:07:55.168734Z"

9716,"1","Unusable","2026-03-03T01:07:57.033492Z",65870,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0257.png",0.922,"2026-03-03T01:07:57.033492Z"

9717,"1","Clustered cell","2026-03-03T01:07:59.097801Z",65871,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0258.png",1.478,"2026-03-03T01:07:59.097801Z"

9718,"1","Monocyte without RBC","2026-03-03T01:08:00.937470Z",65872,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0259.png",0.931,"2026-03-03T01:08:00.937470Z"

9719,"1","Clustered cell","2026-03-03T01:08:02.511542Z",65873,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0260.png",1.009,"2026-03-03T01:08:02.511542Z"

9720,"1","Monocyte without RBC","2026-03-03T01:08:04.247741Z",65874,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0261.png",0.824,"2026-03-03T01:08:04.247741Z"

9721,"1","Clustered cell","2026-03-03T01:08:05.865553Z",65875,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0262.png",1.018,"2026-03-03T01:08:05.865553Z"

9722,"1","Monocyte without RBC","2026-03-03T01:08:07.669368Z",65876,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0263.png",0.788,"2026-03-03T01:08:07.669368Z"

9723,"1","Monocyte without RBC","2026-03-03T01:08:09.349924Z",65877,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0264.png",1.039,"2026-03-03T01:08:09.349924Z"

9724,"1","Monocyte without RBC","2026-03-03T01:08:10.838403Z",65878,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0265.png",0.866,"2026-03-03T01:08:10.838403Z"

9725,"1","Clustered cell","2026-03-03T01:08:13.442423Z",65879,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0266.png",1.7,"2026-03-03T01:08:13.442423Z"

9726,"1","Monocyte without RBC","2026-03-03T01:08:15.031673Z",65880,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0267.png",0.985,"2026-03-03T01:08:15.031673Z"

9727,"1","Unusable","2026-03-03T01:08:17.180105Z",65881,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0268.png",1.289,"2026-03-03T01:08:17.180105Z"

9728,"1","Monocyte without RBC","2026-03-03T01:08:18.831528Z",65882,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0269.png",1.017,"2026-03-03T01:08:18.831528Z"

9729,"1","Unusable","2026-03-03T01:08:20.548488Z",65883,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0270.png",0.806,"2026-03-03T01:08:20.548488Z"

9730,"1","Clustered cell","2026-03-03T01:08:22.289195Z",65884,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0271.png",1.115,"2026-03-03T01:08:22.289195Z"

9731,"1","Unusable","2026-03-03T01:08:25.181626Z",65885,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0272.png",1.964,"2026-03-03T01:08:25.181626Z"

9732,"1","Clustered cell","2026-03-03T01:08:27.030928Z",65886,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0273.png",1.234,"2026-03-03T01:08:27.030928Z"

9733,"1","Clustered cell","2026-03-03T01:08:28.485536Z",65887,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0274.png",0.831,"2026-03-03T01:08:28.485536Z"

9734,"1","Monocyte without RBC","2026-03-03T01:08:30.232881Z",65888,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0275.png",1.126,"2026-03-03T01:08:30.232881Z"

9735,"1","Clustered cell","2026-03-03T01:08:32.218765Z",65889,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0276.png",1.095,"2026-03-03T01:08:32.218765Z"

9736,"1","Clustered cell","2026-03-03T01:08:34.248847Z",65890,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0277.png",1.396,"2026-03-03T01:08:34.248847Z"

9737,"1","Clustered cell","2026-03-03T01:08:36.036233Z",65891,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0278.png",0.868,"2026-03-03T01:08:36.036233Z"

9738,"1","Clustered cell","2026-03-03T01:08:37.488954Z",65892,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0279.png",0.809,"2026-03-03T01:08:37.488954Z"

9739,"1","Monocyte without RBC","2026-03-03T01:08:39.568788Z",65893,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0280.png",1.038,"2026-03-03T01:08:39.568788Z"

9740,"1","Clustered cell","2026-03-03T01:08:41.002130Z",65894,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0281.png",0.826,"2026-03-03T01:08:41.002130Z"

9741,"1","Clustered cell","2026-03-03T01:08:42.869290Z",65895,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0282.png",0.959,"2026-03-03T01:08:42.869290Z"

9742,"1","Monocyte without RBC","2026-03-03T01:08:44.343545Z",65896,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0283.png",0.84,"2026-03-03T01:08:44.343545Z"

9743,"1","Clustered cell","2026-03-03T01:08:46.324452Z",65897,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0284.png",1.103,"2026-03-03T01:08:46.324452Z"

9744,"1","Clustered cell","2026-03-03T01:08:47.975162Z",65898,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0285.png",1.018,"2026-03-03T01:08:47.975162Z"

9745,"1","Clustered cell","2026-03-03T01:08:49.369217Z",65899,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0286.png",0.81,"2026-03-03T01:08:49.369217Z"

9746,"1","Unusable","2026-03-03T01:08:51.913700Z",65900,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0287.png",1.912,"2026-03-03T01:08:51.913700Z"

9747,"1","Clustered cell","2026-03-03T01:08:53.671825Z",65901,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0288.png",0.865,"2026-03-03T01:08:53.671825Z"

9748,"1","Monocyte without RBC","2026-03-03T01:08:55.105225Z",65902,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0289.png",0.849,"2026-03-03T01:08:55.105225Z"

9749,"1","Clustered cell","2026-03-03T01:08:57.258412Z",65903,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0290.png",1.233,"2026-03-03T01:08:57.258412Z"

9750,"1","Monocyte with RBC","2026-03-03T01:08:58.978329Z",65904,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0291.png",1.069,"2026-03-03T01:08:58.978329Z"

9751,"1","Clustered cell","2026-03-03T01:09:00.754208Z",65905,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0292.png",0.877,"2026-03-03T01:09:00.754208Z"

9752,"1","Clustered cell","2026-03-03T01:09:02.536688Z",65906,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0293.png",1.117,"2026-03-03T01:09:02.536688Z"

9753,"1","Clustered cell","2026-03-03T01:09:06.434512Z",65907,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0294.png",3.025,"2026-03-03T01:09:06.434512Z"

9754,"1","Monocyte without RBC","2026-03-03T01:09:08.072077Z",65908,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0295.png",1.039,"2026-03-03T01:09:08.072077Z"

9755,"1","Clustered cell","2026-03-03T01:09:09.922385Z",65909,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0296.png",0.89,"2026-03-03T01:09:09.922385Z"

9756,"1","RBC alone","2026-03-03T01:09:11.738426Z",65910,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0297.png",1.035,"2026-03-03T01:09:11.738426Z"

9757,"1","Clustered cell","2026-03-03T01:09:13.129239Z",65911,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0298.png",0.81,"2026-03-03T01:09:13.129239Z"

9758,"1","Clustered cell","2026-03-03T01:09:15.006227Z",65912,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0299.png",0.915,"2026-03-03T01:09:15.006227Z"

9759,"1","Monocyte without RBC","2026-03-03T01:09:16.440397Z",65913,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0300.png",0.815,"2026-03-03T01:09:16.440397Z"

9760,"1","Clustered cell","2026-03-03T01:09:18.228588Z",65914,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0301.png",0.853,"2026-03-03T01:09:18.228588Z"

9761,"1","Clustered cell","2026-03-03T01:09:19.671905Z",65915,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0302.png",0.833,"2026-03-03T01:09:19.671905Z"

9762,"1","Clustered cell","2026-03-03T01:09:21.561210Z",65916,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0303.png",0.942,"2026-03-03T01:09:21.561210Z"

9763,"1","Clustered cell","2026-03-03T01:09:22.920221Z",65917,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0304.png",0.767,"2026-03-03T01:09:22.920221Z"

9764,"1","Clustered cell","2026-03-03T01:09:24.656225Z",65918,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0305.png",0.801,"2026-03-03T01:09:24.657225Z"

9765,"1","Monocyte without RBC","2026-03-03T01:09:27.283348Z",65919,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0306.png",2.051,"2026-03-03T01:09:27.283348Z"

9766,"1","Clustered cell","2026-03-03T01:09:29.081765Z",65920,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0307.png",0.854,"2026-03-03T01:09:29.081765Z"

9767,"1","Clustered cell","2026-03-03T01:09:30.452902Z",65921,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0308.png",0.743,"2026-03-03T01:09:30.452902Z"

9768,"1","Monocyte without RBC","2026-03-03T01:09:31.817494Z",65922,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0309.png",0.747,"2026-03-03T01:09:31.817494Z"

9769,"1","Clustered cell","2026-03-03T01:09:33.761019Z",65923,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0310.png",1.044,"2026-03-03T01:09:33.761019Z"

9770,"1","Clustered cell","2026-03-03T01:09:35.193557Z",65924,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0311.png",0.802,"2026-03-03T01:09:35.193557Z"

9771,"1","Clustered cell","2026-03-03T01:09:37.215285Z",65925,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0312.png",1.163,"2026-03-03T01:09:37.215285Z"

9772,"1","Monocyte without RBC","2026-03-03T01:09:38.688455Z",65926,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0313.png",0.873,"2026-03-03T01:09:38.688455Z"

9773,"1","Monocyte without RBC","2026-03-03T01:09:40.587162Z",65927,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0314.png",0.802,"2026-03-03T01:09:40.587162Z"

9774,"1","Unusable","2026-03-03T01:09:42.635849Z",65928,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0315.png",1.407,"2026-03-03T01:09:42.635849Z"

9775,"1","Monocyte without RBC","2026-03-03T01:09:44.556523Z",65929,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0316.png",1.025,"2026-03-03T01:09:44.556523Z"

9776,"1","Monocyte without RBC","2026-03-03T01:09:46.072727Z",65930,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0317.png",0.857,"2026-03-03T01:09:46.072727Z"

9777,"1","Clustered cell","2026-03-03T01:09:48.466982Z",65931,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0318.png",1.434,"2026-03-03T01:09:48.466982Z"

9778,"1","Monocyte without RBC","2026-03-03T01:09:49.955460Z",65932,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0319.png",0.861,"2026-03-03T01:09:49.955460Z"

9779,"1","Clustered cell","2026-03-03T01:09:52.249716Z",65933,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0320.png",1.685,"2026-03-03T01:09:52.249716Z"

9780,"1","Clustered cell","2026-03-03T01:09:54.046034Z",65934,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0321.png",0.872,"2026-03-03T01:09:54.046034Z"

9781,"1","Monocyte without RBC","2026-03-03T01:09:55.586139Z",65935,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0322.png",0.918,"2026-03-03T01:09:55.586139Z"

